,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
918,Katy Perry,Chained To The Rhythm,7qvxFz3JodM0A7xEM7k3YD,69,0.562,0.8,0,-5.404,1,0.112,0.0814,0.0,0.199,0.471,95.029,237733,4
919,Daniel Caesar,Take Me Away (feat. Syd),3E895HtTn6lB40SA0l9EkL,61,0.395,0.409,6,-8.58,1,0.056,0.708,1.62e-05,0.0982,0.193,74.088,226116,4
920,Paramore,Fake Happy,6t44iU80A0h8WQ7vc4OoRj,63,0.734,0.626,7,-5.685,1,0.0458,0.076,6.54e-06,0.168,0.44,98.559,235707,4
921,SinceWhen,Us,5wtvi39DRN6sNt7xypZJxl,62,0.571,0.58,5,-5.973,1,0.0379,0.0128,0.0,0.108,0.0607,149.127,145633,4
922,China Anne McClain,What's My Name,53xAT6jud1w0NqlBjSW4VB,65,0.727,0.932,1,-4.931,1,0.16,0.098,0.0,0.211,0.662,114.032,190720,4
923,Kendrick Lamar,GOD.,5p3NP9mQblDsVJLdfNZJ3I,62,0.706,0.557,0,-5.8,1,0.0813,0.0347,0.0,0.276,0.205,132.98,248827,4
924,Lincoln,Saint Bernard,4YTFAawmOFyRjJdT6H95oE,61,0.693,0.234,1,-10.995,1,0.0987,0.838,0.0,0.59,0.44,100.488,103343,4
925,Erik Eriksson,Best Box Fan Sound - Loopable with no fade,3gYjtASDIOrBZb4izoI8ts,61,0.0,0.011,7,-28.979,0,0.0,0.916,0.978,0.111,0.0,0.0,72223,0
926,Cypress Spring,Way of Life,772E0ETHUfEwT5gJJOXW0C,58,0.692,0.846,11,-5.773,0,0.183,0.0806,0.0,0.0466,0.563,139.983,225579,4
927,Imagine Dragons,Walking The Wire,1y3bE5i57eUm3hfLAc7h08,69,0.54,0.761,4,-5.339,1,0.0372,0.0163,0.0,0.0941,0.147,100.008,232907,4
928,Arsenal Efectivo,Platicame De Ti,2e7vV4s0ex45qsLcmXcnP4,58,0.763,0.792,9,-6.895,1,0.0362,0.432,0.000293,0.325,0.839,115.512,175872,3
929,Kuzu Mellow,Sunflower Feelings,3nuFetWG4SIUiQ5a7ZIpqi,62,0.824,0.448,0,-14.694,1,0.0953,0.754,3.4e-05,0.126,0.565,129.989,88644,4
930,Zeds Dead,Neck And Neck - DNMO Remix,2bCjaF7cRm53Wdq9RtkYJu,60,0.601,0.591,5,-7.407,0,0.0337,0.0188,0.0766,0.126,0.37,150.044,182400,4
931,prxz,Love Is More Depressing Than Depression,6x2vJWVX5xaYvkISLVu7Kz,65,0.793,0.215,9,-16.636,0,0.24,0.733,0.0426,0.143,0.335,100.141,133267,4
932,21 Savage,Numb,0G149jkGWKwrPXUGkEDgWM,62,0.839,0.436,5,-11.344,0,0.285,0.0438,2.7e-06,0.131,0.464,82.009,271307,4
933,SOB X RBE,Calvin Cambridge,4HK9Ive4wK7426QXxQZS6L,58,0.776,0.678,2,-4.505,1,0.376,0.00476,0.0,0.363,0.81,181.872,148376,4
934,El Fantasma,En El Camino,76QRh2Ikhr0i6dNjRvS3GS,65,0.722,0.314,7,-9.82,1,0.11,0.259,0.0,0.436,0.924,101.722,168426,4
935,Migos,Danger (with Migos & Marshmello),0nhVrTiCGiGRCoZOJiWzm1,63,0.814,0.743,9,-2.968,1,0.159,0.152,0.0,0.163,0.367,107.996,214587,4
936,Gorillaz,Saturnz Barz (feat. Popcaan),7l9CE3wmEGOUYw1j4ETjnL,65,0.383,0.621,6,-5.878,0,0.113,0.0272,0.0,0.427,0.213,80.051,181907,4
937,Drake,Nothings Into Somethings,6MbH1QiphMCPTqVEVC7UYi,61,0.766,0.234,11,-7.544,0,0.159,0.332,0.00156,0.358,0.256,96.882,153725,4
938,Thunderstorm Sound Bank,Monsun Thunderstorm,63qps2UseM4TTaciTdeK59,63,0.145,0.275,1,-20.182,1,0.0636,0.000325,0.985,0.418,0.0326,105.263,191781,5
939,Calvin Harris,Rollin (feat. Future & Khalid),0lMbuWUpfTWhEmOKxppEau,62,0.753,0.76,6,-4.518,0,0.0859,0.446,3.13e-05,0.182,0.657,91.953,272653,4
940,Hippo Campus,warm glow,0WSPIU3Y3bNXsGeKnzSnt1,57,0.445,0.446,9,-8.87,1,0.0286,0.324,0.119,0.106,0.0384,92.463,358870,4
941,Louie Zong,Ghost Duet,4MVk79dmYqi7HQs0bMgboy,62,0.707,0.234,7,-16.523,1,0.0864,0.96,0.861,0.124,0.611,78.036,60004,3
942,YoungBoy Never Broke Again,No. 9,2fZ00UKwotKWzHPGdNtdK9,58,0.66,0.694,11,-5.842,1,0.17,0.289,0.0,0.126,0.634,159.915,183922,4
943,Benjamin Bratt,Remember Me (Ernesto de la Cruz),4ljlAxfaEjO4Q4g9FMtVj4,61,0.446,0.587,2,-6.634,1,0.0413,0.565,0.000478,0.143,0.61,128.908,109280,4
944,Paramore,Told You So,7BpYWzZwrsljT1eIjb0TqR,63,0.639,0.814,2,-5.632,0,0.0385,0.0029,2.98e-05,0.0529,0.904,123.922,188947,4
945,half•alive,The Fall,2VgQLPaAPaJRIXeL0FIW2q,62,0.656,0.741,0,-6.135,1,0.0505,0.0307,0.000147,0.0709,0.549,82.988,186946,4
946,Demi Lovato,Tell Me You Love Me,21RCuMVSlblTmyYm2DnPCR,63,0.54,0.599,6,-5.465,1,0.0452,0.0257,0.0,0.147,0.243,82.029,236987,4
947,Lana Del Rey,Groupie Love (feat. A$AP Rocky),03hqMhmCZiNKMSPmVabPLP,63,0.359,0.6,9,-7.317,1,0.0398,0.113,1.32e-06,0.0952,0.195,175.894,264038,4
948,ODESZA,Higher Ground (feat. Naomi Wild),7KT7VGnPU5QVXN3q1BOeqb,60,0.629,0.852,1,-5.094,1,0.0521,0.0865,0.0215,0.263,0.415,104.997,215131,4
949,Charley Crockett,Jamestown Ferry,5GsJeLkjrKbBBR85RVe6Uw,58,0.668,0.361,6,-8.401,1,0.0354,0.778,0.0,0.0769,0.581,113.404,186027,4
950,Moneybagg Yo,Don't Kno,0A3Z3F1uCDhMqYzZWmbHMV,57,0.821,0.666,6,-5.141,0,0.28,0.242,0.0,0.238,0.348,140.006,167333,4
951,BTS,Not Today,3wyrhwPpV8uhMMEms4vG3X,71,0.593,0.945,8,-3.408,1,0.126,0.00174,0.0,0.923,0.674,110.023,231860,4
952,Chris Janson,Drunk Girl,1kFBLqkTuNKlspkJ1EOGjN,59,0.485,0.306,0,-8.431,1,0.0409,0.794,0.0,0.122,0.224,203.729,207267,4
953,fin,Ship in a Bottle,7EioHGLoCcjuIgQwKh8O8H,61,0.397,0.727,2,-7.358,1,0.0709,0.33,0.0,0.0812,0.42,108.005,314047,3
954,In Love With a Ghost,Flowers,5VnaOLeK1lKfULuNwet8ck,61,0.641,0.24,8,-19.107,1,0.047,0.979,0.866,0.234,0.32,99.02,252121,4
955,PLAZA,All Mine,2cLOhJv1hQQRLBf3eVJOHV,67,0.716,0.342,9,-7.9,0,0.0461,0.0928,0.00129,0.11,0.372,79.001,234871,4
956,Marc E. Bassy,You & Me,7yCqehT9dKACTFy7YugP0J,62,0.449,0.635,1,-8.301,1,0.275,0.0413,0.0,0.188,0.608,84.414,218493,4
957,Mosaic MSC,Tremble - Studio Version,6RTOAaQeVkm1GUTqIY0hjp,60,0.468,0.552,9,-7.329,0,0.0448,0.326,2.55e-06,0.131,0.135,149.945,183280,4
958,Lil Baby,To The Top,0T7GMqDSnmVEXUx5NIQfNn,59,0.758,0.559,8,-10.326,0,0.163,0.0504,0.0,0.172,0.345,112.938,218200,4
959,Smokepurpp,Audi.,4Iy73U3ZqfhF1cxPDRSMKp,61,0.793,0.366,7,-10.051,1,0.136,0.0214,0.0,0.0964,0.278,122.991,159522,4
960,PARTYNEXTDOOR,FREAK IN YOU,16aNJYinJv9AAetWD5yJen,61,0.465,0.42,1,-8.503,1,0.0516,0.144,0.0,0.174,0.121,86.549,272340,4
961,Coast Modern,Guru,5M7IGym8CgSVOMNvDAGheL,59,0.76,0.674,3,-6.425,1,0.0411,0.231,0.0027,0.0728,0.797,140.022,204067,4
962,BROCKHAMPTON,SWEET,2DgMxFMUQRPthW4ROhjen1,62,0.718,0.628,10,-6.007,0,0.223,0.543,0.0,0.116,0.722,92.107,274274,4
963,Prince Royce,Deja vu,46HdsiK0uR26B2dY9QPzda,70,0.732,0.801,9,-3.859,1,0.0327,0.39,0.0,0.31,0.824,123.981,196480,4
964,NAV,Held Me Down,0jiW3PNiHJxOhWh9oPBJ7m,60,0.826,0.422,3,-8.217,0,0.11,0.483,0.0,0.108,0.223,119.997,228107,4
965,Amy Yeager,Christmas Peace,5Jxv7KoYizZe91nA4PpaDY,60,0.532,0.0532,5,-22.605,1,0.0905,0.986,0.958,0.0786,0.51,170.01,174413,3
966,Bryson Tiller,Run Me Dry,5GG3knKdxKWrNboRijxeKF,63,0.646,0.756,9,-9.017,0,0.488,0.393,3e-05,0.202,0.602,193.88,169267,4
967,Briston Maroney,June,4C0P5aJsVTkqXgVeAl83Iy,59,0.404,0.534,2,-7.968,1,0.0892,0.242,0.0,0.106,0.0789,164.182,284227,4
968,Alan Walker,The Spectre,2DGa7iaidT5s0qnINlwMjJ,73,0.654,0.711,1,-7.437,0,0.0383,0.0214,0.00191,0.0903,0.198,127.957,193788,4
969,San Holo,Light,6jq6rcOikCZAmjliAgAmfT,61,0.57,0.763,1,-4.137,1,0.0573,0.0857,2.49e-06,0.0932,0.43,150.088,239853,4
970,Kenny Chesney,Setting the World On Fire (with P!NK),7AclP0W2jy6yrbvBiC4prQ,59,0.61,0.822,0,-4.422,1,0.0355,0.0171,1.88e-06,0.093,0.437,93.993,217467,4
971,Playboi Carti,Broke Boi,4kjrB4xpcXRiAjLRivGhN2,60,0.833,0.423,1,-10.296,1,0.383,0.000893,2.43e-05,0.135,0.255,142.078,189322,4
972,niteboi,u.,3bwIVaOlLSX4rInoLgB3uX,70,0.483,0.531,4,-10.091,0,0.0604,0.0582,0.906,0.111,0.0973,123.942,174299,4
973,MC Fioti,Bum Bum Tam Tam,6k2900NjJeVqZM55G3Danu,70,0.896,0.675,1,-3.908,1,0.124,0.346,8.11e-06,0.262,0.659,131.999,213989,4
974,Big Sean,Moves,0Fv5N0cHBsl4bzCbollCAS,60,0.812,0.522,2,-5.287,1,0.257,0.0433,0.0,0.154,0.38,75.524,142907,4
975,Dan Auerbach,Never in My Wildest Dreams,3MJov5mT64K42o1Rffhblq,63,0.559,0.466,5,-6.769,1,0.0362,0.315,0.0039,0.0933,0.623,117.21,176027,4
976,Niall Horan,Too Much To Ask,39jXnbACjiaiTwwhsr5sY5,69,0.443,0.533,0,-6.548,1,0.0396,0.371,0.0,0.128,0.201,77.344,223044,4
977,LUCKI,Static,6mOi11ScFGEjlItIXE1ss1,59,0.761,0.38,1,-9.831,1,0.229,0.202,0.0318,0.0808,0.202,160.055,92161,4
978,Banda MS de Sergio Lizárraga,Tu Postura,4RNzKQEzmlvVHca4t6Txkj,68,0.779,0.373,2,-7.968,1,0.0372,0.226,6.41e-06,0.0978,0.499,119.946,281400,4
979,Santa Estilo,Pesao,6yZbbWkQ0cIjNXhOaBAfWP,72,0.721,0.721,7,-4.564,0,0.262,0.238,0.0,0.294,0.892,173.432,208027,4
980,Nohidea,falling down,39BjmE63Oum0jR2QpHYSJv,64,0.778,0.309,8,-16.688,1,0.324,0.915,0.0925,0.343,0.556,80.115,96053,4
981,Tyler Childers,Born Again,217WnNJ3NuFB9dC8wncMPb,58,0.506,0.669,5,-4.805,1,0.0327,0.624,0.00883,0.165,0.764,155.28,208213,4
982,Chris Brown,Grass Ain't Greener,7k802XMtsF57i4WS2M2MGg,65,0.651,0.601,10,-5.097,0,0.0497,0.39,0.0,0.0882,0.512,133.954,201422,4
983,Tank,When We,2HWelwHQS4EdRqIycZOc3O,61,0.635,0.324,6,-9.51,0,0.0769,0.165,4.18e-06,0.108,0.0741,117.863,309120,4
984,Molly Kate Kestner,Prom Queen,2WEAKylXBPr9PJNANBSTDG,64,0.601,0.706,6,-4.537,0,0.0458,0.0495,0.0,0.0982,0.249,91.996,226143,4
985,SZA,Quicksand,0UQSyryW2vxE88AVFSZs3T,60,0.803,0.69,3,-5.89,1,0.269,0.0781,0.0,0.117,0.444,103.985,242200,4
986,Rex Orange County,Untitled,40GRJBeHKroMtWwGX9EFyQ,68,0.568,0.199,9,-9.601,1,0.101,0.905,0.0,0.131,0.329,83.827,135707,5
987,Barns Courtney,Fire,5w6B0sAH7XauCvMOAtplQj,65,0.548,0.64,10,-6.285,0,0.0306,0.21,0.000328,0.08,0.392,108.326,197520,4
988,Louis The Child,Slow Down Love,7LtqwGP2UIj0FHbOsqm6VG,58,0.618,0.59,11,-7.751,0,0.359,0.559,3.42e-05,0.208,0.285,127.275,157891,4
989,Bryant Myers,Un Ratito Mas,2SzgK8i6si6ETtu57nTdSn,71,0.523,0.629,1,-4.058,1,0.0549,0.156,0.0,0.323,0.209,140.101,283121,4
990,Wrabel,The Village,6epvwUINain4iSHCTWA0sj,63,0.55,0.363,5,-7.326,1,0.0336,0.534,0.0,0.128,0.286,121.94,230293,4
991,MISSIO,Everybody Gets High,3nH3Gtm9GQVfiaYDr4AXji,62,0.432,0.558,11,-6.843,1,0.286,0.0234,0.000358,0.0924,0.46,58.748,212093,4
