,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
611,Miracle Tones,528 Hz Release Inner Conflict & Struggle,2Ec1iryNc1k6zkv1Nezz0F,66,0.232,0.125,5,-24.116,1,0.0548,0.89,0.891,0.111,0.0912,75.051,135187,3
612,TWICE,Feel Special,3Hz3tTQwOdM6XkA0ALB2G9,72,0.708,0.959,1,-1.338,1,0.0604,0.0296,0.00188,0.107,0.644,128.981,206867,4
613,YK Osiris,Worth It,0PQoUlzP7ILdcrzpajHXc0,65,0.749,0.535,5,-4.054,0,0.0638,0.517,0.0,0.0942,0.459,124.008,189253,5
614,Black Pumas,Colors,6d4FWjx72iuRWzn1HwywLK,67,0.391,0.692,1,-6.543,0,0.0462,0.0946,1.58e-05,0.191,0.56,180.008,246587,4
615,Shawn Mendes,If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,73,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,190800,4
616,Florida Georgia Line,Talk You Out Of It,4qQwGRtGT7l6ckQtdPEFd4,63,0.651,0.708,4,-4.791,1,0.0376,0.582,0.0,0.0796,0.558,119.964,202920,4
617,GERARDO DIAZ Y SU GERARQUIA,Mi Última Caravana,0TLYlmmcovm6qxIjg7aDb3,68,0.751,0.628,10,-4.968,1,0.0622,0.289,0.0,0.0888,0.818,143.278,338901,3
618,Morningsiders,Honey Hold Me,69XWcpV2x4YZWaCvstSRlK,66,0.606,0.567,0,-6.841,1,0.0268,0.367,0.00325,0.19,0.521,82.012,181455,4
619,Baby Keem,APOLOGIZE,4MQIDIQjNWkUvpXe5Je7TO,65,0.756,0.429,5,-8.079,0,0.0295,0.0101,0.000589,0.153,0.092,95.008,213474,4
620,Miracle Tones,528 Hz DNA Repair,150gInJ3Mcl1Y2zxqQPORX,66,0.163,0.0828,5,-28.174,1,0.0442,0.956,0.762,0.0992,0.0614,139.338,142163,3
621,Juice WRLD,The Bees Knees,1n4eqIG0RRUCuPT4vnsVlv,65,0.427,0.724,0,-4.751,1,0.0844,0.125,0.0,0.749,0.289,140.027,325810,4
622,Noah Kahan,False Confidence,7nDFTHHwfe32a8qdp9XqPy,69,0.414,0.663,6,-7.77,1,0.0456,0.163,0.0,0.138,0.33,108.98,223400,4
623,Luke Bryan,Knockin' Boots,6ERR6e7h6wCqGoz1TjiUJb,65,0.739,0.682,2,-3.728,1,0.205,0.129,0.0,0.328,0.634,131.983,199382,4
624,Roddy Ricch,Bacc Seat (feat. Ty Dolla $ign),6In6SkveIw26thdYRhHTVX,67,0.783,0.524,1,-6.828,1,0.115,0.0404,0.0,0.087,0.153,144.989,172320,4
625,Evan Rachel Wood,All Is Found,61HVbcNeRACZpyvHrc3AnD,67,0.228,0.204,5,-12.319,1,0.0387,0.926,1.1e-05,0.092,0.195,83.372,125439,4
626,Wasteey Monroe,Get It (feat. Tay-K),4KTP7qTGHtUCHEASskaaa7,64,0.761,0.707,10,-4.046,0,0.106,0.0276,0.0,0.24,0.532,120.006,165478,4
627,Rod Wave,How Would You Feel,5Rb0YibLtcl4zi4v4eglGR,62,0.822,0.592,2,-7.689,1,0.427,0.209,0.0,0.0738,0.743,157.977,165020,4
628,SiR,John Redcorn,5ibTi2YwtvbB1bTOv2I93d,65,0.734,0.438,6,-6.124,0,0.0865,0.224,0.00292,0.215,0.645,143.961,187893,4
629,Cordae,RNP (feat. Anderson .Paak),5lw8Mgb4LyhriPIC86gV6e,68,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,175828,4
630,girl in red,i'll die anyway.,14tud1FLjpHMYHpD2c7NbO,69,0.473,0.626,0,-6.887,1,0.0288,0.000427,0.578,0.0786,0.172,157.912,192612,4
631,Nicky Jam,X,5YUyW9opqNsMSEzzecZih1,75,0.594,0.749,9,-5.298,0,0.056,0.0338,0.00106,0.3,0.694,179.968,172854,4
632,Kristen Bell,Some Things Never Change,4Xbotg4PCLJw9cDx2dtZLK,67,0.566,0.543,5,-4.485,1,0.0314,0.613,0.0,0.106,0.299,89.937,209965,4
633,half•alive,still feel.,48XkVAagIoQHCsOlJtXUd5,66,0.779,0.516,10,-6.467,0,0.0521,0.148,0.0,0.0492,0.715,120.026,247787,4
634,Lil Skies,Magic,5NqOsPI4rA9Bl6LcCftzI2,65,0.647,0.706,6,-6.023,0,0.137,0.264,0.0,0.114,0.577,153.973,182338,4
635,ROSALÍA,"Yo x Ti, Tu x Mi",7BlBVFwvbWvcwNcUarQmjk,75,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,201040,4
636,Gregory Oberle,White Christmas,5scC024P3dgeTGHhYg929D,66,0.429,0.0223,1,-24.747,1,0.054,0.994,0.947,0.109,0.299,139.852,98500,3
637,Will Smith,Friend Like Me,5f2TWu6R2YYCJtLQ0fP78H,68,0.688,0.732,2,-6.162,1,0.0618,0.0536,0.0,0.145,0.665,97.703,155532,4
638,Jon Pardi,Tequila Little Time,15npbUjCgwt2lRvyrJvyxw,63,0.757,0.705,2,-5.084,1,0.0252,0.0375,5.8e-06,0.114,0.855,104.972,207161,4
639,Ken Dorset,Sans Day Carol,17ECD7z521qoJRhO6N3iDB,65,0.277,0.0344,8,-27.891,1,0.051,0.995,0.91,0.102,0.158,77.218,161566,4
640,The Lowdown Drifters,Fire in Her Eyes,3v2ewMH9yBAkCsUlkKR7l7,62,0.674,0.429,4,-6.763,1,0.0297,0.306,0.0,0.109,0.41,90.019,194720,4
641,ScHoolboy Q,Numb Numb Juice,6tByydPskASjm9jTPkNQq0,65,0.885,0.492,1,-6.015,1,0.367,0.00172,7.79e-05,0.081,0.203,156.958,107147,4
642,Solange,Almeda,6IAgarq2wDeYzpsY2Kx0Hw,64,0.827,0.553,1,-5.296,1,0.032,0.0227,1.52e-05,0.176,0.0631,110.015,236120,4
643,Cuco,Bossa No Sé (feat. Jean Carter),3kEsMLO3qUUwiXeCndsMIb,68,0.825,0.678,4,-5.401,1,0.0461,0.519,0.0,0.115,0.43,134.12,201264,4
644,Secretto,Tan Bella y Tan Presumida,2fKPwiW1FJLH3JbB1DmR0K,68,0.743,0.503,7,-8.947,0,0.131,0.0656,0.0,0.0662,0.534,80.714,181264,4
645,Christian Nodal,No Te Contaron Mal,7hbk4BaF66O09R1gq0bKwj,72,0.644,0.568,9,-3.077,0,0.038,0.369,0.0,0.151,0.654,81.409,156520,4
646,Ari Lennox,Shea Butter Baby (with J. Cole),5BOBHIBuzvQuIYL1E1nDzl,66,0.709,0.49,4,-7.457,0,0.0757,0.11,0.00345,0.12,0.0397,155.069,211610,4
647,Rod Wave,Cuban Links (feat. Kevin Gates),1upQoQBckBvpwN4lewptFd,62,0.694,0.652,5,-8.751,1,0.296,0.248,0.0,0.0293,0.759,87.966,192183,4
648,Maggie Rogers,Light On,6UnCGAEmrbGIOSmGRZQ1M2,66,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,233880,4
649,NF,My Stress,0aQA9DP54h37OevE7hRc2a,66,0.653,0.796,7,-4.05,0,0.245,0.24,0.0,0.108,0.405,160.026,252712,4
650,Pop Smoke,Hawk Em,2ZRdQMMKtmPLdYp9aP5cK5,71,0.683,0.607,2,-5.523,1,0.221,0.262,1.39e-05,0.354,0.506,141.99,118800,4
651,Waterparks,Turbulent,4ig3DcNoj3UfPdhL2Rw9J1,65,0.532,0.841,4,-4.993,0,0.172,0.0272,0.0,0.136,0.23,172.004,162577,4
652,Jack Stauber's Micropop,Choice,57YgVR1hxgSVPMhI3ckK92,67,0.528,0.647,4,-7.278,0,0.23,0.161,0.167,0.199,0.755,125.647,39591,4
653,Young Dolph,1 Hell of a Life,3DV3fcJ1Cgc5lVAdvw73Kx,63,0.857,0.666,7,-5.951,1,0.074,0.149,2.2e-06,0.111,0.623,139.966,159453,4
654,Matt Stell,Prayed For You,4j6GMcVcqZf1r0GDqMtYp6,63,0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,210373,4
655,The Chainsmokers,Who Do You Love,2fVHrSxsQbJUuj9MW9zG1e,71,0.51,0.846,3,-4.595,1,0.0461,0.0101,0.0,0.208,0.475,139.927,226733,4
656,KAROL G,Ocean,6qoIFQfdmaQF9A1gb67tR7,70,0.727,0.482,11,-6.193,1,0.115,0.933,0.0,0.388,0.487,74.93,155947,4
657,Natalie Taylor,Surrender,0ecC8p17cDNlxHXkuYqeR6,73,0.39,0.448,5,-8.57,0,0.0276,0.8,0.182,0.107,0.077,144.89,183103,5
658,David Schultz,Oh Come All Ye Faithful,6AJyfLULYWENiTpVJwokaj,65,0.557,0.0784,7,-17.206,1,0.136,0.992,0.935,0.118,0.59,107.767,64240,4
659,Halsey,Nightmare,340UVheS8z3ncW9TTUhAbc,68,0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.538,146.11,231999,4
660,Andrew Gold,"Spooky, Scary Skeletons - Undead Tombstone Remix",1sUdq3kWa9dJXHu3eYOUll,68,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000583,0.353,0.574,127.91,125625,4
661,Lil Uzi Vert,Futsal Shuffle 2020,2Ec33AVlkTTq8BHFgBTdQs,65,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913,4
662,Luke Combs,Nothing Like You,38gbVnKWI8xEd7AnqS9aiZ,64,0.62,0.443,5,-7.984,1,0.028,0.355,0.0,0.108,0.339,141.984,196320,4
663,Lil Boodang,G Walkin' on Yo Coffin,2I387d1XWsQfWcrwXVp2i0,63,0.803,0.932,4,-2.203,0,0.087,0.00538,0.0,0.198,0.535,97.028,99013,4
664,JayDaYoungan,Opps,5Jdob8VuV2VzvOx1IUn5jm,64,0.902,0.475,5,-9.267,1,0.388,0.128,0.0,0.109,0.584,129.978,222614,4
665,keshi,skeletons,2BuJrxYKhYky20dQqTlobO,71,0.719,0.265,2,-12.782,1,0.0754,0.296,0.0865,0.108,0.273,80.021,152480,4
666,LUCKI,Randomly,6P8rBeOxn0ervew8cr0jcD,62,0.808,0.535,2,-10.002,1,0.0522,0.00562,0.000944,0.147,0.0966,129.995,128538,4
667,J Balvin,COMO UN BEBÉ,7knLcYCOSaURD0d7HUULFM,72,0.825,0.807,6,-5.753,1,0.0949,0.0732,4.79e-06,0.138,0.816,103.053,218827,4
668,Bethel Music,Goodness of God - Live,1gj9poFl2mLKkguqWo5Y1i,67,0.466,0.67,8,-4.701,1,0.0297,0.155,0.0,0.145,0.395,126.142,296400,4
669,Natti Natasha,La Mejor Versión de Mi - Remix,2dy3TKVDEbIeWxeIb8JWqZ,74,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333,4
670,Jonas Brothers,Year 3000,4zP7ADsgJgHGY6VzxbNp1z,64,0.659,0.857,11,-5.85,1,0.0437,0.0045,1.93e-06,0.335,0.798,106.965,201960,4
671,80purppp,Soleil,4XWHfXGE0MvK1qMjpSbTiB,67,0.732,0.483,6,-13.656,1,0.13,0.742,0.326,0.107,0.464,126.053,109296,4
672,Matt Maeson,Cringe,12rhvKDK2FfHTZZ1sSAHDG,64,0.729,0.474,5,-7.724,1,0.0553,0.0652,0.0,0.0758,0.443,126.047,216213,4
673,Bryce Vine,La La Land,7taeV6Kz3xIgjx5QR0eG8p,61,0.726,0.512,11,-4.667,1,0.0361,0.289,0.0,0.234,0.52,97.965,157147,4
674,Leeland,Way Maker - Live,40ozK0lCJ0EQzVGWsCNUhk,67,0.432,0.524,4,-8.721,1,0.0321,0.0289,0.0,0.682,0.183,135.956,503240,4
675,Kane Brown,Lose It,7epGknfpAlH1u33S71Ur1o,63,0.545,0.854,4,-4.968,0,0.0289,0.00244,1.2e-06,0.249,0.436,91.967,178987,4
676,Billie Eilish,8,6X29iaaazwho3ab7GNue5r,69,0.735,0.235,3,-13.239,1,0.315,0.698,0.00604,0.107,0.462,62.446,173202,4
677,Wale,On Chill (feat. Jeremih),5z51HY4ei5QhTjcvwq5Msw,64,0.597,0.733,1,-6.017,1,0.41,0.134,0.0,0.159,0.639,171.016,214035,4
678,Juice WRLD,Syphilis,7yKSPAeiLHVJFSkJacPTmJ,64,0.782,0.659,1,-3.103,1,0.249,0.0703,0.0,0.168,0.337,148.027,131761,4
679,Yot Club,Fly Out West,0ASIqnVJvN1GmH1xEBdf2a,66,0.499,0.666,2,-15.61,1,0.0446,0.417,0.461,0.0715,0.405,173.325,174212,4
680,Waterparks,I Miss Having Sex But At Least I Don't Wanna Die Anymore,2Rmw7J0krEU75ffhkaK93D,65,0.582,0.81,5,-4.104,0,0.106,0.0763,0.0,0.351,0.874,73.954,133352,4
681,Adventure Time,Everything Stays (feat. Olivia Olson),2jnOUdpaFKr9koG1Vtbj6v,65,0.475,0.102,7,-17.592,1,0.0432,0.94,1.78e-06,0.122,0.347,85.168,95059,4
682,Marshmello,Project Dreams,6GSkLS2y4ZnnZsuRAj975K,66,0.78,0.828,8,-2.235,1,0.237,0.409,0.0,0.104,0.786,160.113,167898,4
683,MEDUZA,Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,77,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4
684,Doja Cat,Won't Bite (feat. Smino),7k51pIqTGEHHZOnpI11Qq2,66,0.807,0.783,5,-3.115,1,0.0964,0.351,0.0,0.14,0.592,127.996,195213,4
685,Bea Miller,THAT BITCH,77o1HdXHm1hLd7Ebe9ygd0,68,0.778,0.738,2,-2.164,1,0.218,0.0103,0.0,0.55,0.626,162.132,201102,4
686,Chris Brown,Heat (feat. Gunna),1GIYmwtBbPSHrqcSaukZck,66,0.619,0.613,0,-5.83,1,0.0796,0.0614,0.0,0.117,0.483,82.419,232733,4
687,NAV,Tap (feat. Meek Mill),5rU6kDNXZLXIinFezpbWbO,65,0.901,0.676,2,-7.033,1,0.251,0.0646,0.0,0.0863,0.452,85.018,148278,4
688,ScHoolboy Q,CrasH,6BKAKoo7J2vwJGZJs5dhGD,66,0.825,0.644,1,-6.001,1,0.175,0.0311,0.0,0.086,0.79,132.019,161480,4
689,SAINt JHN,Trap (feat. Lil Baby),2Y8hY4rRRQQjdaZkkwzpd9,66,0.791,0.839,0,-2.887,1,0.0424,0.0849,0.0,0.193,0.349,116.991,184699,4
690,Rauw Alejandro,El Efecto,4SJHHpKhcuXwDsCsPqshXj,77,0.849,0.781,0,-4.635,0,0.159,0.406,0.0,0.0801,0.893,84.041,217143,4
691,Miley Cyrus,Slide Away,44ADyYoY5liaRa3EOAl4uf,70,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654,4
692,Emotional Oranges,West Coast Love,4NFD9ea0uH0MtoC30yNYE1,67,0.696,0.65,4,-5.712,0,0.0326,0.00666,0.153,0.14,0.587,91.997,215387,4
693,I Prevail,Bow Down,5qD3Qv8Wu3r5uRD0DahcZy,66,0.426,0.959,0,-4.95,1,0.0525,5.36e-05,6.54e-06,0.707,0.372,155.01,242680,4
694,Ariana Grande,bloodline,2hloaUoRonYssMuqLCBLTX,70,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,4
695,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga),6osaMSJh9NguagEDQcZaKx,74,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.091,185195,4
696,BENEE,Supalonely,4nK5YrxbMGZstTLbvj6Gxw,71,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,4
697,Justin Moore,Why We Drink,4lSfhHd5Knwl8yQw2cVjAD,63,0.624,0.903,6,-3.046,1,0.0347,0.00824,0.0,0.309,0.724,116.99,211430,4
698,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),2v5JTeM6hSmi5wWy7jiwrI,67,0.741,0.845,5,-3.568,0,0.0381,0.15,0.0,0.174,0.926,129.939,233613,4
699,Pooh Shiesty,Shiesty Summer,1UVg2llYjfc1sil4idS8NB,62,0.827,0.582,1,-6.896,1,0.229,0.279,0.0,0.0906,0.651,140.0,152633,4
700,Post Malone,A Thousand Bad Times,2J0NXdHr6MYvKDSxB7k3V2,67,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,221173,4
701,XXXTENTACION,HEARTEATER,0MW5zwGXciXyVdFwQbvBq8,66,0.78,0.527,9,-4.702,0,0.0296,0.0563,0.000412,0.0437,0.588,99.986,136357,4
702,Taylor Swift,It’s Nice To Have A Friend,1SmiQ65iSAbPto6gPFlBYm,67,0.737,0.175,10,-9.912,1,0.0401,0.971,0.000337,0.171,0.545,70.008,150440,4
703,Zach Bryan,Hope Again,4jEd9ccJZpjUCiI4Ru1NBE,62,0.564,0.122,8,-12.763,1,0.0317,0.809,0.0,0.0832,0.452,87.696,181229,4
704,Khalid,Talk,0rTV5WefWd1J3OwIheTzxM,69,0.9,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.338,136.001,197487,4
705,H.E.R.,Slide,2rTnVB1bvwxHtaIl4uVu7f,64,0.832,0.469,10,-9.141,0,0.339,0.0807,8.26e-06,0.207,0.197,97.023,238321,4
706,Hozier,Shrike,083PU4XnYAOMAGVruma3vb,63,0.506,0.275,7,-8.464,0,0.0292,0.494,0.00377,0.101,0.0639,153.769,298880,3
707,美波,カワキヲアメク,1gUAX2ImxDsB3YDcyxMXlB,71,0.541,0.846,6,-2.729,0,0.0551,0.0122,0.000149,0.163,0.524,129.138,251933,4
708,WNX,Lo-Air,4WIupOFPnMTMYf3DVBbQ62,66,0.149,0.254,1,-38.619,1,0.0728,0.877,0.965,0.111,0.0678,137.11,200000,3
