,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
911,Kehlani,Water,4ot7u8Ij91aHKohSV2QYZi,65,0.771,0.513,8,-7.156,0,0.0778,0.434,1.21e-05,0.0985,0.51,142.049,122813,4
912,Marca MP,Me Estoy Enamorando - en Vivo,43UQAAZQB9eVlZhdz5pnt1,64,0.672,0.406,5,-8.361,1,0.0382,0.671,0.000258,0.308,0.909,155.722,173664,4
913,Jimmie Allen,Good Times Roll,2A0JdQvwSbOtI9sSIIxgQR,63,0.634,0.748,0,-3.916,1,0.0275,0.00935,0.0,0.172,0.704,95.991,158240,4
914,Michiko Mullins,Ding Dong Merrily On High,51VCb04kTqUOziuk2kviK5,64,0.511,0.0482,10,-28.722,1,0.0814,0.996,0.97,0.103,0.361,89.811,123250,3
915,Five Finger Death Punch,Living The Dream,2gsxeJnGbJQkBddBDr0UTV,65,0.416,0.988,0,-3.466,1,0.113,0.000839,0.0,0.137,0.47,174.995,214543,4
916,Ben & Katsy,Mistletoe And Holly,5SEjKY2Q0hQTmSfd8lHnGJ,64,0.612,0.255,10,-11.956,1,0.0457,0.903,0.911,0.133,0.295,123.2,146510,4
917,The 1975,If You’re Too Shy (Let Me Know),1C5utO1I8FoSIn6g1R5DAZ,67,0.64,0.628,2,-6.091,1,0.0324,0.0157,0.0382,0.0916,0.235,125.648,319371,4
918,Miracle Tones,528 Hz Heal Golden Chakra,2Eih0U4aJ8A9nTyc2kM7HP,64,0.153,0.0522,0,-27.804,1,0.0433,0.964,0.98,0.0893,0.0397,140.601,129062,4
919,Grupo Marca Registrada,El Comerciante,56YZft0whsresPdufFqwwS,72,0.83,0.743,10,-4.643,1,0.0386,0.351,0.0,0.11,0.837,105.0,245376,3
920,BIA,WHOLE LOTTA MONEY,5yorXJWdBan1Vlh116ZtQ7,64,0.897,0.371,1,-5.019,1,0.368,0.0904,0.0,0.325,0.441,81.008,156005,4
921,D. Savage,How Does It Feel,13E2LxjLkusP9TqbSTGTIz,62,0.79,0.634,7,-7.017,1,0.394,0.112,0.0,0.146,0.357,120.164,150000,4
922,The Weeknd,Scared To Live,4BGZF4oLbTL0pWm7C18pbv,69,0.504,0.498,0,-8.24,1,0.0499,0.131,0.0,0.0929,0.196,87.221,191307,4
923,Tess Barr,Christmas Song,7cdIIo0A1dJoE0DeriIitZ,62,0.776,0.165,9,-23.635,1,0.036,0.385,0.0194,0.0975,0.494,112.011,258155,4
924,Sam Hunt,Kinfolks,52lGuLAkIVbm4LZkSf9nj0,62,0.569,0.807,0,-4.584,1,0.0464,0.0876,0.0,0.164,0.883,76.011,181933,4
925,The Kid LAROI,TELL ME WHY,3jlxX3VXPiY3lvBBbppQD3,65,0.6,0.723,6,-4.928,0,0.158,0.109,0.0,0.167,0.463,149.881,195268,4
926,Cavetown,Sweet Tooth,6TCmU4U7Ooqep96bnYx5lH,65,0.57,0.31,0,-13.208,1,0.0316,0.255,2.03e-06,0.112,0.242,139.711,246250,4
927,Noah Kahan,Glue Myself Shut,67q8yivDoOPXCYodi1zTix,64,0.621,0.309,1,-8.095,1,0.056,0.877,0.0,0.355,0.699,73.472,196202,4
928,HARDY,A ROCK,3f0i4XGaih1vziceGVZMMl,61,0.557,0.55,6,-8.866,1,0.0753,0.527,0.0,0.078,0.572,160.008,220832,4
929,Jelly Roll,The Bottom,3HTlU2dr9WtOXTe4ktQcc0,61,0.744,0.674,6,-5.306,0,0.15,0.335,2.3e-06,0.137,0.728,138.012,156816,4
930,Jhené Aiko,On The Way (feat. Mila J),423NhOTzoqgeaIJbrUzSoo,65,0.575,0.443,7,-11.626,0,0.28,0.756,0.0,0.109,0.658,113.862,222600,4
931,The Alchemist,I Hate Everything (feat. Action Bronson),67eqrRkxp2ED26CEqvqbDv,66,0.508,0.6,11,-9.632,0,0.338,0.451,0.00043,0.357,0.337,153.022,82133,4
932,Wild Child,Going In,51Zo4yemKVPqpmRxOZfYiX,65,0.683,0.274,4,-11.663,1,0.0356,0.751,3.46e-05,0.0981,0.508,144.041,161325,4
933,Hot Mulligan,*Equip Sunglasses*,427OHPoIWqO3SsFw77EkDf,62,0.628,0.967,8,-3.35,1,0.063,0.000747,0.0,0.0187,0.906,120.015,166000,4
934,Cody Hibbard,Dying Breed,14UDXbm9pFsDY2DQwrJLqo,62,0.474,0.766,11,-4.976,1,0.0416,0.00284,3.58e-05,0.0911,0.59,77.916,211267,4
935,Khalid,Know Your Worth,0TrPqhAMoaKUFLR7iYDokf,70,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,181436,4
936,Drake,Desires (with Future),7eYAHC0RbBF9eaqWzT34Aq,65,0.812,0.506,5,-7.706,0,0.116,0.281,0.0,0.325,0.554,145.074,237946,4
937,Miracle Tones,3.2 Hz Healing Sleep - Binaural Beats,6MrD4KIOvC7t2RyghovJbT,64,0.146,0.0178,2,-32.357,1,0.0526,0.797,0.592,0.116,0.218,138.738,129021,4
938,Daddy Yankee,De Vuelta Pa' La Vuelta,7AUhck1sPy11OExQmDDx4P,72,0.665,0.94,5,-3.606,1,0.0553,0.434,0.0,0.0914,0.752,93.725,231593,4
939,Ramirez,The fo Five,0p2GWx4qFzfq9UWd0SrODU,63,0.712,0.922,10,-5.261,0,0.0677,0.218,2.54e-05,0.604,0.709,176.078,201818,4
940,MC Virgins,Trap Anthem,427vwwlrlHy0JZPVt8rzYS,68,0.817,0.801,6,-5.292,0,0.246,0.0781,0.0,0.107,0.702,159.97,132790,4
941,Stileto,Cravin',41qoLqCcn0X07B6XW9b28v,70,0.37,0.527,6,-5.892,0,0.0512,0.414,0.000193,0.109,0.222,75.886,172835,4
942,H.E.R.,Comfortable,3f3cliOygeuUpGRwdohy12,64,0.429,0.4,5,-11.679,0,0.0882,0.629,3.25e-05,0.087,0.357,72.487,255066,4
943,Playboi Carti,M3tamorphosis (feat. Kid Cudi),7zLMYtNJcabv4h4wBnjNQI,65,0.657,0.604,0,-6.045,1,0.0374,0.0213,0.0,0.156,0.122,73.933,312257,4
944,Mi Banda El Mexicano,Ramito De Violetas,6sRaqq9SYsSTPvrWkL1sRy,74,0.869,0.805,8,-5.722,1,0.0393,0.0774,0.0,0.0686,0.889,125.235,212776,4
945,COIN,Crash My Car,5SN3mwuodiwY3jPejBuUD5,64,0.244,0.646,5,-5.863,1,0.0456,0.00178,0.00483,0.301,0.529,183.571,188307,5
946,Blxst,Overrated,6Fc9IYSkbmVwv4dlzn8hJb,65,0.842,0.545,1,-5.993,1,0.172,0.625,0.00164,0.103,0.466,97.897,146939,4
947,The Weeknd,Nothing Compares - Bonus Track,6utQlfLooYsUkq5xUg3vxt,69,0.532,0.577,1,-9.313,1,0.0352,0.00253,0.0437,0.234,0.0397,131.922,222307,4
948,Lil Baby,No Sucker (feat. Moneybagg Yo),6A9wHAasMxed0firnDao1K,62,0.9,0.846,0,-4.884,1,0.224,0.025,0.0,0.204,0.851,129.966,188607,4
949,JAWNY,Trigger Of Love,3soKdLpgZNCtYLRsnwxwfB,65,0.661,0.618,6,-5.023,1,0.167,0.371,0.000222,0.114,0.523,75.029,170023,4
950,Tems,Damages,3Xfwu3xtPqmJ4nM4jpBm8O,69,0.712,0.497,1,-8.106,1,0.431,0.528,2.65e-05,0.125,0.516,128.385,169412,5
951,Tyla Yaweh,High Right Now (feat. Wiz Khalifa) - Remix,5DPASDOoVakOcD8EIhb46T,66,0.737,0.548,4,-7.003,0,0.0498,0.0127,9.76e-06,0.176,0.156,160.058,175759,4
952,Taylor Swift,happiness,73YUReisjb3A9ActdLLjJQ,66,0.559,0.334,11,-10.733,1,0.0376,0.87,0.0,0.114,0.211,122.079,315147,4
953,Rauw Alejandro,Pensándote,2wnhst8yHA4gKuojAgZedh,68,0.79,0.655,1,-3.376,1,0.0762,0.464,0.00165,0.0837,0.56,170.023,216414,4
954,Dax,Dear God,79DZ36cgwkw38bszTWltiW,61,0.6,0.647,1,-9.904,1,0.357,0.334,0.0,0.142,0.41,117.156,203077,4
955,Runaway June,Let It Snow,2jPq4RYw0mBadzf7j3RbGD,62,0.472,0.271,0,-10.68,1,0.0299,0.637,0.0,0.153,0.507,145.72,150689,4
956,Lil Uzi Vert,Venetia,3BYIzNZ3t9lRQCACXSMLrT,63,0.775,0.757,9,-4.139,1,0.175,0.162,0.0,0.148,0.562,142.933,188800,4
957,Dominic Fike,Vampire,0SRPuTnr5QOKRoIxMvvlgK,65,0.787,0.735,0,-4.808,0,0.0857,0.331,4.09e-05,0.113,0.698,97.957,186050,4
958,Joji,Tick Tock,5E7p95xh9Ul4vZp4LEoJwi,68,0.781,0.613,4,-5.582,0,0.0524,0.0399,0.00713,0.0976,0.613,80.53,132215,4
959,Dan + Shay,I Should Probably Go To Bed,5ovVcYo2MvjVydFwFyaaqy,65,0.721,0.277,1,-7.128,1,0.0365,0.634,0.0,0.112,0.309,131.935,171827,4
960,21 Savage,My Dawg,42Tohunwlh34o0mgxYx5iq,64,0.831,0.532,0,-5.319,0,0.301,0.0652,0.0,0.464,0.364,140.105,181716,4
961,Twenty One Pilots,Level of Concern,6xZ4Q2k2ompmDppyeESIY8,68,0.754,0.583,4,-7.34,0,0.0432,0.32,0.00015,0.144,0.77,122.012,220051,4
962,Tame Impala,Lost In Yesterday,5JWPUEov2wlX7c0jhYZpeB,67,0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,249587,3
963,Teyana Taylor,Bare Wit Me,5QvU2zJrEVw1gAVL4D4iLj,65,0.73,0.498,5,-8.629,0,0.064,0.138,0.083,0.187,0.498,117.975,128652,4
964,Jeris Johnson,damn!,4JuYtPKJJk0HobzktzN4Qg,62,0.754,0.591,0,-7.341,1,0.0414,0.219,0.0188,0.209,0.859,119.96,114250,4
