,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
907,Eslabon Armado,No Dudes de Ti,6q1rr8W0TudmxomRdHxUWP,65,0.67,0.31,8,-10.349,1,0.0365,0.483,0.0,0.0932,0.8,126.453,189375,4
908,Lauren Daigle,Hold On To Me,5tnRnYnQIm9iJCraZGpOJp,64,0.408,0.256,2,-8.016,1,0.0306,0.833,9.59e-06,0.0998,0.186,73.854,185347,1
909,SEB,seaside_demo,1SgUjGzbmmMOsGFTVwQ59L,71,0.706,0.824,0,-7.959,1,0.0694,0.355,0.000133,0.111,0.86,94.98,132000,4
910,Conway the Machine,Scatter Brain (feat. Ludacris & JID),4w7lBzX0EcDuy8tQLQvjC2,64,0.855,0.478,1,-8.698,1,0.107,0.0684,0.0,0.111,0.355,135.987,209118,4
911,JIN,Yours,66sBTYlkaiyBwf4fhbIHlZ,76,0.488,0.427,6,-7.383,1,0.0382,0.354,0.0,0.0797,0.157,72.035,264840,4
912,El Fantasma,Agarra Tu Camino,4HXIyu3N5yVTd4qHMbU7cK,68,0.619,0.404,0,-7.458,1,0.0669,0.794,6.9e-05,0.133,0.642,162.402,234896,3
913,TOMORROW X TOGETHER,Anti-Romantic,44tTqUi3xi7E28QLzHVdUA,72,0.641,0.489,0,-8.668,0,0.11,0.0509,0.0,0.071,0.206,142.977,215188,4
914,Madonna,Frozen,6lknMmJZALXxx7emwwZWLX,75,0.706,0.633,1,-9.584,1,0.0419,0.267,0.0192,0.175,0.375,110.005,120157,4
915,The Walters,I Love You So - Acoustic,5cjagrNaegv6IQZKflkPTf,71,0.494,0.311,10,-10.546,1,0.0308,0.818,1.5e-05,0.15,0.409,76.039,147333,4
916,Montell Fish,Call U Tomorrow,1kPee0zC6xh3DT1mlG5a82,67,0.379,0.291,8,-12.529,1,0.0334,0.913,0.0159,0.0961,0.167,107.97,186667,4
917,Rain Inc,Heavy rain and thunder in Greece,0wM9KTO3KaTHOrpSuegXZh,67,0.143,0.989,8,-19.443,0,0.0631,0.307,0.732,0.946,1e-05,137.666,118750,3
918,Florida Georgia Line,Long Live,0YfRAYTNTNszGg8VARrSIH,63,0.611,0.846,7,-3.548,1,0.0374,0.178,0.0,0.12,0.544,129.961,153253,4
919,Cookiee Kawaii,Violin,4se25yP3bMpaMAlcxvyJ5Q,68,0.83,0.875,2,-4.212,1,0.094,0.0695,0.000877,0.117,0.675,139.9,109714,4
920,ZillaKami,Black Cats,6OfnUW7ojHMgfubWVOeCkN,64,0.495,0.616,10,-8.15,0,0.0429,0.323,0.000129,0.224,0.396,77.516,99226,4
921,Maroon 5,Lost,18XlJEroUwFo0tLZxscgXE,74,0.766,0.706,7,-6.553,0,0.16,0.223,0.00028,0.064,0.766,142.989,172598,4
922,Taylor Swift,White Horse (Taylor’s Version),5YL553x8sHderRBDlm3NM3,67,0.423,0.517,0,-7.377,1,0.0486,0.369,0.0,0.177,0.366,185.262,234516,4
923,Jameson Rodgers,Cold Beer Calling My Name,67wUHsoXdZ8UOLt6rodpQ9,63,0.585,0.863,7,-4.061,1,0.0401,0.0446,0.0,0.0937,0.788,147.931,210560,4
924,The Tano Jones Revelry,Little Drummer Boy,5jNyY7fKfzEDfYFAqZomQy,63,0.813,0.625,11,-8.738,1,0.0585,0.259,0.0324,0.142,0.718,145.309,245245,4
925,$uicideboy$,Materialism as a Means to an End,4t2dQ3OQaAJQn52BNszPnY,63,0.79,0.738,1,-6.416,1,0.478,0.129,5.28e-06,0.154,0.555,168.03,166250,4
926,D. Savage,Bet,504JCx3dJov6Fi5083r4Hb,63,0.544,0.526,0,-10.254,1,0.0556,0.249,0.847,0.142,0.359,140.061,142427,4
927,Moneybagg Yo,Rookie Of The Year,7aVjnFsARHuTBZzkR6rYOR,63,0.881,0.529,11,-7.398,0,0.422,0.000884,0.000167,0.124,0.223,87.996,120110,4
928,Eladio Carrion,Me Gustas Natural,1Sym1HsTqsa2pYKhYL1j15,78,0.721,0.426,0,-7.473,0,0.11,0.859,0.000216,0.111,0.451,127.083,170079,4
929,H.E.R.,Come Through (feat. Chris Brown),29he0Joo5sz2607A6ZBT6H,68,0.612,0.423,5,-8.062,0,0.0508,0.588,0.0,0.117,0.18,135.841,214093,5
930,girli,More Than a Friend,5TIyFlLF0EfYOUZH1TYxBq,67,0.689,0.594,0,-7.645,1,0.0584,0.0301,0.0,0.102,0.653,137.112,175693,4
931,Matt Schuster,Who Are You Kidding?,0MNRFOV4FnArjHK6Elx5uj,63,0.526,0.594,11,-6.388,1,0.0369,0.0447,0.0,0.224,0.486,140.191,207634,4
932,MARINA,Ancient Dreams In A Modern Land,1R1ihosU2CSEaSw8e5ZF6E,69,0.578,0.793,10,-5.002,0,0.0453,0.0166,0.0,0.304,0.638,137.915,206080,4
933,Alvaro Diaz,Problemón,1mSviQV9iQnGSRyvTIuxAj,73,0.706,0.739,10,-3.753,1,0.0586,0.266,2.62e-05,0.126,0.371,91.906,192613,4
934,Thomas Rhett,Want It Again,3VvPREisNL7yBoePVbLbyZ,63,0.489,0.515,9,-9.14,1,0.0348,0.662,3.84e-05,0.115,0.37,91.25,172587,4
935,Sleepy Hallow,Down Hearted,1Te0tlHsR9TKyP1DF7inQD,64,0.777,0.406,10,-9.669,0,0.255,0.676,0.0,0.123,0.715,95.128,116523,4
936,Pentatonix,We Wish You A Merry Christmas,7fu9Qxb3dloPFtIDAlmPRx,66,0.293,0.368,5,-9.505,1,0.029,0.665,0.0,0.1,0.705,76.833,136173,3
937,A Boogie Wit da Hoodie,24 Hours (feat. Lil Durk),0YH1xT3Z7wR6dZyaCwSziK,65,0.586,0.474,2,-9.21,0,0.18,0.334,0.0,0.118,0.146,91.105,205702,4
938,"Luis Angel ""El Flaco""",Y Si Se Quiere Ir,6b68vfUlXy2i2dO79z3h5W,72,0.777,0.467,3,-4.605,1,0.0559,0.552,0.0,0.0403,0.969,145.065,187280,3
939,Ice Nine Kills,The Shower Scene,0sZ7125n1GTxvrq0anThNy,64,0.376,0.944,2,-4.053,1,0.174,0.000101,1.18e-06,0.313,0.453,176.021,191693,4
940,Morray,Quicksand,4iCZ6Cr76For1TuHUQ90r8,63,0.901,0.656,4,-7.452,0,0.277,0.0807,0.0,0.181,0.599,119.956,224933,4
941,Taylor Swift,"no body, no crime (feat. HAIM)",6uwfVkaOM1mcMkFmSn35ix,67,0.546,0.613,7,-7.589,0,0.0264,0.418,0.0,0.103,0.535,79.015,215627,4
942,Ariana Grande,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",2sQH02O2HBCPJCztBrCWNa,67,0.659,0.662,5,-5.768,1,0.434,0.211,0.0,0.228,0.704,109.957,182438,4
943,ILLENIUM,Story Of My Life (feat. Trippie Redd),1g7j5AxiNKTGjryhFIlAsA,66,0.521,0.892,3,-4.029,1,0.0433,0.0539,0.0,0.117,0.369,96.991,191124,4
944,Mariah the Scientist,Always n Forever (feat. Lil Baby),6dbENHQHHtWRai4snSvy2w,64,0.634,0.455,1,-10.13,1,0.195,0.261,1.94e-06,0.23,0.221,161.928,197040,4
945,Conner Smith,I Hate Alabama,2j0rISwZE6tichIrU5SZ78,62,0.289,0.841,4,-3.615,1,0.0497,0.205,0.0,0.37,0.392,171.91,213733,4
946,Roddy Ricch,hibachi (feat. Kodak Black & 21 Savage),7FCDmAel69bzxRkOxbh2dB,66,0.681,0.522,5,-8.74,0,0.303,0.0191,0.0,0.415,0.219,172.946,170413,4
